client_id	path	sentence	up_votes	down_votes	age	gender	accent
ad4084b1830247c62540c422a54581bdb4c8391f74b51be6ae13aa948a7d9ea4769295094fe60be93d8fb748993f86272e53f467a7b4e43c0ef10934f74d40b1	common_voice_zh-CN_18663910.mp3	爱达荷城是一个位于美国爱达荷州博伊西县的城市。	2	0	twenties	male	430000
ad4084b1830247c62540c422a54581bdb4c8391f74b51be6ae13aa948a7d9ea4769295094fe60be93d8fb748993f86272e53f467a7b4e43c0ef10934f74d40b1	common_voice_zh-CN_18663916.mp3	拉马达是位于美国加利福尼亚州比尤特县的一个非建制地区。	2	0	twenties	male	430000
ad4084b1830247c62540c422a54581bdb4c8391f74b51be6ae13aa948a7d9ea4769295094fe60be93d8fb748993f86272e53f467a7b4e43c0ef10934f74d40b1	common_voice_zh-CN_18663917.mp3	爱德华“柯里”·瑟尔韦尔美国音频工程师。	2	0	twenties	male	430000
ad4084b1830247c62540c422a54581bdb4c8391f74b51be6ae13aa948a7d9ea4769295094fe60be93d8fb748993f86272e53f467a7b4e43c0ef10934f74d40b1	common_voice_zh-CN_18663918.mp3	阿劳西奥战役和隆河之间发生的一场战役。	2	0	twenties	male	430000
ad4084b1830247c62540c422a54581bdb4c8391f74b51be6ae13aa948a7d9ea4769295094fe60be93d8fb748993f86272e53f467a7b4e43c0ef10934f74d40b1	common_voice_zh-CN_18663919.mp3	目前除《韩国先驱报》外，报社还发行有《先驱商业》系列丛书。	2	0	twenties	male	430000
ad4084b1830247c62540c422a54581bdb4c8391f74b51be6ae13aa948a7d9ea4769295094fe60be93d8fb748993f86272e53f467a7b4e43c0ef10934f74d40b1	common_voice_zh-CN_18663920.mp3	卞亦文，收藏家，祖籍江苏扬州，北京中汉拍卖有限公司董事长。	2	0	twenties	male	430000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986554.mp3	矮甲鲇科是辐鳍鱼纲鲇形目的其中一科。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986555.mp3	对两种性别都有很高认同的人被认为是双性人。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986556.mp3	历任四川井研县知县。	2	1	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986557.mp3	本天体的发现使用了史隆数位巡天的观测资料。	2	1	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986558.mp3	担任西北农林科技大学党委书记。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986569.mp3	王锦川担任首位中华人民共和国驻塞内加尔大使。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986570.mp3	身为市参议会议长的彭清靠参加了高雄市的二二八事件处理委员会。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986571.mp3	肌腱鞘的作用是减少肌腱活动时的摩擦。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986572.mp3	韩祖念原为开府仪同三司。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986573.mp3	上身也有淡黄色斑纹。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986574.mp3	列车的设计由当时的技师长担任总指挥。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986575.mp3	八世祖卢谌是十六国时后赵中书令。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986576.mp3	其中过半的人口集中于卡纳芬。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986577.mp3	八一路延长线上还会增加两座主要桥梁通车。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986578.mp3	曾祖父韦存仁。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986584.mp3	石油通过管道或油轮运到炼油厂。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986585.mp3	目前是波兰公教会的主教座堂。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986586.mp3	她生下了一名男婴	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986587.mp3	爱沙尼亚人是这里的最大民族。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986588.mp3	原告为一对住在奥地利维也纳的同性伴侣。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986594.mp3	齐桓公葵丘会盟所在地。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986595.mp3	有子张九功。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986596.mp3	万历三十八年庚戌科进士。	2	0	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986597.mp3	该监狱坐落在广西壮族自治区钦州市北营路。	2	1	twenties	male	320000
20efa0cc0cec0be7516610cec4bbd96ebe1f45f25b05be0412d0739d91b4c7e0c33aa4775d70dda0e541936b8149347cf9466c264223a88fce22c138cca5aa42	common_voice_zh-CN_18986598.mp3	确定一个小炖锅是否为牛奶锅一般看它是否有一个便于倒出牛奶的小口。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006897.mp3	这就是今日越南国名的由来。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006898.mp3	也可以利用它计算油脂的相对分子质量。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006899.mp3	白棠子树是马鞭草科紫珠属的植物。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006900.mp3	奥贝劳多尔夫是德国巴伐利亚州的一个市镇。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006901.mp3	刚果劳动党的一个政党。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006902.mp3	文章在书面风格上几乎是从虚构世界的视角来描述主题。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006903.mp3	豹斑蛇是北美洲最善于攀爬的蛇类。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006904.mp3	我想你宁愿跟同志们坐在一起是不是？	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006905.mp3	经纪人为妮娜娣国际有限公司负责人傅娟。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006906.mp3	蔡复初。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006907.mp3	神经元是能够在大脑内传递电信号的部件。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006908.mp3	他获得耶鲁大学和普林斯顿大学等大学的奖学金。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006909.mp3	这与兵士站卫兵喊讨口令辞的道理一样。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006910.mp3	她是巴黎大学第一位女教授。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006911.mp3	武吉巴督单选区是一个位于新加坡西南部的国会单选区。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006912.mp3	阿里亚纳阿富汗航空是阿富汗伊斯兰共和国的载旗航空公司。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006913.mp3	此剧特点就是拥有了韩国电视剧有史以来最多位艺人特别出演的电视剧。	2	1	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006914.mp3	侴陶是一名中国女子体操运动员。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006915.mp3	为日本最美丽的村庄联盟成员之一。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006916.mp3	普罗哈茨卡拥有美国耶鲁大学的法学研究所学位。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006917.mp3	圣但尼。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006918.mp3	以下是已知的太阳系外行星之最列表。	2	1	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006919.mp3	尚书是部长。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006920.mp3	马斯皮拉龙盖尔瑞亚克。	2	0	twenties	male	320000
437ad81e26a9e231788e20c867735f3ac57d2332884afec7587fe82196dce08a3911183c5e1e0b5b5cc1c6c68d4fbdf980f3f8e305ac8c61aeec21b46f4d0d6c	common_voice_zh-CN_19006921.mp3	西非国家中央银行总部设于首都达喀尔。	2	1	twenties	male	320000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19490990.mp3	后汉置郡县交趾刺史因之。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19490991.mp3	旗地为蓝色。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19490992.mp3	属浙江省。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19490993.mp3	朴容夏进入演艺圈受父亲影响甚深。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19490994.mp3	此后他又随团回到西藏。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491012.mp3	她也是一名女演员。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491013.mp3	此外亦有供缠足女性穿着的高跟弓鞋。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491014.mp3	大叶木犀为木犀科木犀属下的一个种。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491015.mp3	摩纳哥热带公园是位于摩纳哥的一个植物园。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491016.mp3	尤文图斯球场是意大利都灵的一座足球场。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491028.mp3	波士尼亚与赫塞哥维纳社会民主党是波士尼亚与赫塞哥维纳的一个政党。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491031.mp3	虫族主宰的重要角色。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491032.mp3	少羽毛蕨为金星蕨科毛蕨属下的一个种。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491033.mp3	因此胆固醇具有稳定磷脂双分子膜的作用。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491034.mp3	塔形碘泡虫为碘泡科碘泡虫属的动物。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491050.mp3	他现在效力于德国足球丙级联赛球队科特布斯足球俱乐部。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491051.mp3	他们膝下并无任何子女。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491052.mp3	互协方差通常用于通过与已知信号做比较从来寻找未知信号的特点。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491053.mp3	驻当雄的达木八旗蒙古军队亦归驻藏大臣统辖。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491054.mp3	埃斯绍人口变化图示凯尔	2	1	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491070.mp3	宋理宗淳佑三年义士军都统王安领兵二万到寿春筑城。	2	1	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491071.mp3	严重的并发症较为罕见而且大多数发生于免疫功能低下者。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491072.mp3	拉脱维亚足球总会及拉脱维亚国家队。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491073.mp3	长梗獐牙菜为龙胆科獐牙菜属下的一个种。	2	0	twenties	male	350000
4b99be9748eb1f7fbb6d8a8190ea6e3747f0202b2493f34ee06b7ef41da72cb2db1d9504d3fc333e0d10ec61e228c52df05006e86aaac8a0b0fef5eb7c4215fd	common_voice_zh-CN_19491074.mp3	坚定的约翰。	2	0	twenties	male	350000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18758848.mp3	欧洲联盟中，选择退出权是指选择性地不加入或不执行某项欧盟法律或者条约的权利。	2	0	twenties	male	410000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18758849.mp3	蚯蚓螺属是海螺物种的一个属，属于海洋腹足纲软体动物的一个分类单元。	2	0	twenties	male	410000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18758850.mp3	该桥也出现在丹麦克朗纸币的设计上。	2	0	twenties	male	410000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18758851.mp3	每个物种都有一个页面，辅以文字、声音、视频及照片。	2	0	twenties	male	410000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18758852.mp3	一年举行两次，由考选部主办。	2	0	twenties	male	410000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18758943.mp3	万历十四年，登进士第三甲第九十八名。	2	1	twenties	male	410000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18758944.mp3	池建美，山东高唐人，汉族，中国共产党党员。	2	0	twenties	male	410000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18758945.mp3	文革结束后，刀承宗获得平反。	2	0	twenties	male	410000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18758946.mp3	汉本位主义，简称汉本位，是中国一种民族主义思想。	2	0	twenties	male	410000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18758947.mp3	董寻，字文奥，河东郡人。	2	0	twenties	male	410000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18802897.mp3	该系列最初是由迪士尼动画制作人莉莎特雷曼撰写的六个限量系列作品。	2	0	twenties	male	410000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18802900.mp3	就是这个孩子追求爱情和金钱。	3	0	twenties	male	410000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18802902.mp3	嘉靖二十九年，登进士第二甲第六十四名。	2	1	twenties	male	410000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18802904.mp3	隆庆二年，登进士第三甲第十六名。	2	0	twenties	male	410000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18802905.mp3	非专业没经过训练的初学者也能通过和技术人员的合作获得职位和技术的提升。	4	1	twenties	male	410000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18803001.mp3	片中的大部分的场景都是在导演的故乡长崎县长崎市取景。	2	0	twenties	male	410000
8c97d3aa6dc2d33e24439b51d48b04e2685f87806f718453e0382720d114a3daa2c6b40c676281eac17e752e2e869390e0b02b736b3f85727bde15dce6286fdc	common_voice_zh-CN_18803002.mp3	时间的记录对于快速运动的天体来说十分重要，例如彗星。	2	0	twenties	male	410000
