client_id	path	sentence	up_votes	down_votes	age	gender	accent
189cbb6688527fccfe9108601b7af1f88ab40fb11bb1c6033d56384bd696bd5d1d632dfe0a4c503b2aff0eb687975465fba0cae92c2f410249cea3f4b1b08b42	common_voice_zh-CN_20070501.mp3	勒谢拉尔。	1	0	twenties	male	410000
189cbb6688527fccfe9108601b7af1f88ab40fb11bb1c6033d56384bd696bd5d1d632dfe0a4c503b2aff0eb687975465fba0cae92c2f410249cea3f4b1b08b42	common_voice_zh-CN_20070503.mp3	遂吸收众多渴望消灾除难的人入道。	1	0	twenties	male	410000
189cbb6688527fccfe9108601b7af1f88ab40fb11bb1c6033d56384bd696bd5d1d632dfe0a4c503b2aff0eb687975465fba0cae92c2f410249cea3f4b1b08b42	common_voice_zh-CN_20070505.mp3	霍罗姆诺耶农村居民点是俄罗斯联邦布良斯克州克利莫沃区所属的一个农村居民点。	0	1	twenties	male	410000
189cbb6688527fccfe9108601b7af1f88ab40fb11bb1c6033d56384bd696bd5d1d632dfe0a4c503b2aff0eb687975465fba0cae92c2f410249cea3f4b1b08b42	common_voice_zh-CN_20070518.mp3	孔祥柯有二子二女	1	0	twenties	male	410000
189cbb6688527fccfe9108601b7af1f88ab40fb11bb1c6033d56384bd696bd5d1d632dfe0a4c503b2aff0eb687975465fba0cae92c2f410249cea3f4b1b08b42	common_voice_zh-CN_20070519.mp3	加告兹语维基是采用加告兹语拉丁字母版。	0	0	twenties	male	410000
0b93e3ca92f789efee5ddf320b062016fb8ec40f4f62eb3244dc578a75b2a5bd5792f600ceeb51de2f8ba2fb97d10e6fc2e04721e11b8a5a304ca6982dfeb599	common_voice_zh-CN_20070560.mp3	克劳斯出生在埃尔托罗。	1	0	thirties	female	130000
0b93e3ca92f789efee5ddf320b062016fb8ec40f4f62eb3244dc578a75b2a5bd5792f600ceeb51de2f8ba2fb97d10e6fc2e04721e11b8a5a304ca6982dfeb599	common_voice_zh-CN_20070564.mp3	明朝洪武二年降为慈利县。	1	0	thirties	female	130000
0b93e3ca92f789efee5ddf320b062016fb8ec40f4f62eb3244dc578a75b2a5bd5792f600ceeb51de2f8ba2fb97d10e6fc2e04721e11b8a5a304ca6982dfeb599	common_voice_zh-CN_20070578.mp3	裂叶金盏苣苔为苦苣苔科金盏苣苔属下的一个种。	0	1	thirties	female	130000
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070673.mp3	这是该国第十五次参加亚运。	1	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070675.mp3	三枝九叶草是小檗科淫羊藿属的植物。	0	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070696.mp3	它的作用机理和乙酰半胱氨酸相同。	1	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070697.mp3	他所属的相扑部屋是阿武松部屋。	0	1	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070698.mp3	我居然会期待	1	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070700.mp3	一项有关高分辨率单倍型。	1	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070710.mp3	胭脂红是一般用语为一特别深红色颜色。	1	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070712.mp3	流域内形成了许多冲积扇。	1	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070715.mp3	利号在第二次世界大战共获得三枚战斗之星。	0	1	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070767.mp3	每个棱都是九个正四面体的公共棱。	0	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070768.mp3	要维持生活开销不容易	1	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070786.mp3	佩德罗是葡萄牙女王玛莉亚二世与其夫葡萄牙国王费南度二世的长子。	1	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070789.mp3	魏孝明帝时尚书左仆射。	1	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070790.mp3	岷江杜鹃为杜鹃花科杜鹃属下的一个亚种。	0	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070797.mp3	趣香饼家在九十年代中期达到了其最鼎盛的时期。	1	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070844.mp3	太史第更另外在广州市郊自设农场生产花果荔枝等等。	0	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070845.mp3	栗川白塔的历史年代为宋代。	1	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070876.mp3	直萼虎耳草为虎耳草科虎耳草属下的一个种。	0	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070879.mp3	这是他们自己注资的几个项目之一。	1	0	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070909.mp3	庆应义塾大学毕业。	0	1	twenties	female	
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070910.mp3	秦南琴是武侠小说作家金庸笔下的其中一个角色。	0	0	twenties	female	
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071425.mp3	意见收集为期一个月。	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071429.mp3	香青兰为唇形科青兰属下的一个种。	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071449.mp3	刈羽郡在历史上曾经出现过两次。	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071450.mp3	接受过国外教育的沙比提被推举为总理。	0	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071451.mp3	通常开环相位延迟反相。	0	1	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071472.mp3	李福仁生于英国伯明翰。	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071475.mp3	葛民辉的父亲为一名泥头车司机。	0	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071488.mp3	案例经验分享	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071492.mp3	是指通过对资产证券化的各个环节进行评估而评定证券信用等级的机构。	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071516.mp3	次年被任命为果芒经院堪布。	0	1	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071527.mp3	后累任至南京大理寺丞。	0	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071528.mp3	姓名职业与研究机构	0	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071529.mp3	桑迪亚是位于美国加利福尼亚州因皮里尔县的一个非建制地区。	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071531.mp3	是网走国定公园的一部分。	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071552.mp3	现任教区主教为目前教区主教席位处于出缺状态。	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071566.mp3	海南罗汉松为罗汉松科罗汉松属的植物。	0	1	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071571.mp3	在民用领域使用自动目标识别也有着越来越多的尝试。	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071579.mp3	美洲攀鼠属等之数种哺乳动物。	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071580.mp3	看起来性能也没差很多	0	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071581.mp3	池后正中为文澜阁。	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071597.mp3	杨氏有弟弟杨圣敦及一子两女及一侄。	0	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071598.mp3	常庄汉墓的历史年代为汉代。	0	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071659.mp3	第二次世界大战中服役于英属印度陆军。	0	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071660.mp3	喜多诚一为昭和时代的日本陆军军人。	0	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20071661.mp3	杨经文也有几项关于排风系统的专利在申请中。	0	1	twenties	male	130000
8d9933bc194f614ba4150f5542c4a6bb83c44ba1dcd0ad6a04784e043d6f0784149eb58f13ee0947e4178673f237f01a39b78f0fca62f0001e099200482abfa3	common_voice_zh-CN_20072133.mp3	即今湖北省红安县。	1	0	twenties	female	
8d9933bc194f614ba4150f5542c4a6bb83c44ba1dcd0ad6a04784e043d6f0784149eb58f13ee0947e4178673f237f01a39b78f0fca62f0001e099200482abfa3	common_voice_zh-CN_20072136.mp3	大瑶为中国湖南省浏阳市下辖镇。	1	0	twenties	female	
8d9933bc194f614ba4150f5542c4a6bb83c44ba1dcd0ad6a04784e043d6f0784149eb58f13ee0947e4178673f237f01a39b78f0fca62f0001e099200482abfa3	common_voice_zh-CN_20072156.mp3	这个名单是为了庆祝国际足联百年庆典而拟定的。	0	0	twenties	female	
8d9933bc194f614ba4150f5542c4a6bb83c44ba1dcd0ad6a04784e043d6f0784149eb58f13ee0947e4178673f237f01a39b78f0fca62f0001e099200482abfa3	common_voice_zh-CN_20072158.mp3	景点内拥有造型各异的岩石。	1	0	twenties	female	
8d9933bc194f614ba4150f5542c4a6bb83c44ba1dcd0ad6a04784e043d6f0784149eb58f13ee0947e4178673f237f01a39b78f0fca62f0001e099200482abfa3	common_voice_zh-CN_20072160.mp3	右少辨为右辨局的三位官员其中之一。	0	0	twenties	female	
8d9933bc194f614ba4150f5542c4a6bb83c44ba1dcd0ad6a04784e043d6f0784149eb58f13ee0947e4178673f237f01a39b78f0fca62f0001e099200482abfa3	common_voice_zh-CN_20072162.mp3	云南省云龙县诺邓村人。	0	0	twenties	female	
8d9933bc194f614ba4150f5542c4a6bb83c44ba1dcd0ad6a04784e043d6f0784149eb58f13ee0947e4178673f237f01a39b78f0fca62f0001e099200482abfa3	common_voice_zh-CN_20072563.mp3	音位正写法是一种字位。	0	0	twenties	female	
8d9933bc194f614ba4150f5542c4a6bb83c44ba1dcd0ad6a04784e043d6f0784149eb58f13ee0947e4178673f237f01a39b78f0fca62f0001e099200482abfa3	common_voice_zh-CN_20072566.mp3	现时效力于土耳其球队瓦基弗银行女排。	0	0	twenties	female	
8d9933bc194f614ba4150f5542c4a6bb83c44ba1dcd0ad6a04784e043d6f0784149eb58f13ee0947e4178673f237f01a39b78f0fca62f0001e099200482abfa3	common_voice_zh-CN_20072567.mp3	布莱恩县是美国奥克拉荷马州中西部的一个县。	0	0	twenties	female	
8d9933bc194f614ba4150f5542c4a6bb83c44ba1dcd0ad6a04784e043d6f0784149eb58f13ee0947e4178673f237f01a39b78f0fca62f0001e099200482abfa3	common_voice_zh-CN_20072568.mp3	路上看到温泉街	1	0	twenties	female	
8d9933bc194f614ba4150f5542c4a6bb83c44ba1dcd0ad6a04784e043d6f0784149eb58f13ee0947e4178673f237f01a39b78f0fca62f0001e099200482abfa3	common_voice_zh-CN_20072570.mp3	美国英语的发音标准则是普通美国人的发音。	0	0	twenties	female	
8d9933bc194f614ba4150f5542c4a6bb83c44ba1dcd0ad6a04784e043d6f0784149eb58f13ee0947e4178673f237f01a39b78f0fca62f0001e099200482abfa3	common_voice_zh-CN_20072572.mp3	塔沃斯塔古埃及新王国时期第十九王朝末任法老。	1	0	twenties	female	
8d9933bc194f614ba4150f5542c4a6bb83c44ba1dcd0ad6a04784e043d6f0784149eb58f13ee0947e4178673f237f01a39b78f0fca62f0001e099200482abfa3	common_voice_zh-CN_20072582.mp3	榜单是由芬兰语和瑞典语命名。	1	0	twenties	female	
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073518.mp3	曾祖父郭景昭。	1	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073519.mp3	选区名称的顺天是指整个顺天邨。	0	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073554.mp3	该岛使用普卡普卡语。	1	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073556.mp3	基希比希尔是奥地利蒂罗尔州库夫施泰因县的一个市镇。	0	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073577.mp3	该物种的模式产地在中国海域。	1	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073580.mp3	但另一个独立进行的重新研究则未能有相同的发现。	0	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073607.mp3	但并非世界的中心就代表地球的肚脐。	0	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073608.mp3	泥礼拥立遥辇氏迪辇组里为阻午可汗。	1	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073610.mp3	托马霍克镇区是位于美国阿肯色州瑟西县的一个行政镇区。	0	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073611.mp3	它可在众多操作系统。	0	1	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073663.mp3	足利义持是第三代将军足利义满的庶子。	0	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073664.mp3	克尔显微镜依赖于磁光克尔效应以对磁性材料表面上的磁化差异进行成像。	1	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073697.mp3	以华丽画风见称。	0	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073708.mp3	生子令香。	1	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073762.mp3	箱根温泉是神奈川县足柄下郡箱根町的温泉之总称。	0	1	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073763.mp3	浙江秀水县人。	1	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073764.mp3	挪威国王奥拉夫二世的妻子阿斯特里德是厄蒙德的同父同母妹妹。	1	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073766.mp3	曷言乎罗汉脚也？	0	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073768.mp3	女满别机场则因电力不足宣布关闭。	1	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073810.mp3	天卫十七是环绕天王星运行的一颗卫星。	0	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073873.mp3	中国共产党及中华人民共和国官员。	1	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073874.mp3	清朝为安徽省泗州盱眙。	1	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073875.mp3	前妻是演歌歌手藤圭子。	1	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073954.mp3	蒙巴赞。	0	0	twenties	male	410000
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f	common_voice_zh-CN_20073956.mp3	其中一个入球出现在这个赛季的最后一天并帮助他所在的球队晋级到德乙联赛。	0	0	twenties	male	410000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20084888.mp3	身为后辈的我们	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20084891.mp3	硝酸酯也是一类药物。	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20084908.mp3	其父赠为朝列大夫加中奉大夫衔。	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20084909.mp3	他在讲故事时模仿不同的声音效果。	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20084912.mp3	知识网络是知识元之间相互关联形成的网络。	1	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20084933.mp3	后于该年六月十八日礼置天台奉领玉旨济世。	0	0	twenties	male	130000
03588646a33075325e3a3b2716265ef17e5f7b781e4e37d7fbadf3716c813b594712d1ccecc749fb98ab7e15040c1d507a5d4e4bbd390b0eb3ba0c4fcb10c1ee	common_voice_zh-CN_20084934.mp3	最佳观赏地点为城市阳台。	0	0	twenties	male	130000
